"","Row.names","dom_habitat","decade","X1","X2","count","percent","grp.count","grp.percent","ACBR_Name"
"39","1167",8,"198",0.279083467905546,-0.023370589818556,"3","10",7,"2","Enderby Land"
"40","1178",8,"197",0.360963059814544,-0.380023266647849,"3","3",7,"7","Enderby Land"
"41","1206",1,"200",0.202275211499174,0.472236226782141,"2","2",7,"7","Dronning Maud Land"
"42","1213",1,"200",0.22422019848919,0.520814907372075,"2","2",7,"7","Dronning Maud Land"
"43","12171",7,"200",-0.0231001640915472,-0.0793821158584478,"16","16;19",NA,"","Prince Charles Mountains"
"44","12171",7,"198",0.348134091723862,0.01054748333604,"3","3",7,"7","Prince Charles Mountains"
"45","1224",8,"198",-0.0544499704394541,-0.313453149335789,"3","3",7,"7","Enderby Land"
"46","1233",8,"198",-0.0672713489540129,-0.0793285032555325,"3","3",7,"7","Enderby Land"
"47","1233",8,"200",-0.315527408749957,-0.027358218619068,"3","17;20",3,"9","Enderby Land"
"48","1233",8,"196",-0.0108295476189834,-0.0439336874316649,"1","15",5,"7","Enderby Land"
"49","125",1,"198",0.186808774693474,-0.0902811486583854,"3","9",7,"","Dronning Maud Land"
"50","126",4,"200",0.219823066403129,0.455132406646342,"2","2",7,"7","Dronning Maud Land"
"51","126",4,"198",-0.00307734924050151,-0.365147557550538,"3","18",7,"7","Dronning Maud Land"
"52","1260",8,"197",0.0233354075840656,-0.0572961555163895,"3","3",7,"7","Enderby Land"
"53","12600",7,"200",-0.121656818780396,-0.0675252425968073,"2","2",7,"7","Prince Charles Mountains"
"54","12631",3,"199",0.122164572827636,0.247914904954103,"2","2",7,"7","Central south Antarctic Peninsula"
"55","12638",8,"200",0.152243999484986,0.217429409259384,"1","11",5,"6","Central south Antarctic Peninsula"
"56","12638",8,"196",-0.105127157732694,0.0877551449586928,"9","18",3,"5","Central south Antarctic Peninsula"
"57","12638",8,"199",-0.242716341771055,0.271302393506822,"5","9",4,"5","Central south Antarctic Peninsula"
"58","12638",8,"197",0.233076628585263,0.170443575310427,"4","4",5,"5","Central south Antarctic Peninsula"
"59","12712",3,"197",0.182669622076488,0.49248060557652,"2","2",7,"7","Central south Antarctic Peninsula"
"60","13042",8,"199",0.0591703257955714,0.191462322633932,"8","8",5,"5","Central south Antarctic Peninsula"
"61","13070",8,"196",0.0836281038774654,-0.109183624346607,"1","18",5,"5","Central south Antarctic Peninsula"
"62","13438",8,"200",0.183844672147929,0.0105395011021654,"1","6",5,"4","Central south Antarctic Peninsula"
"63","13438",8,"199",0.0059177880924083,0.313980964278541,"5","8",4,"5","Central south Antarctic Peninsula"
"64","13485",8,"200",0.0867038234213446,0.226548555557317,"1;2","2",NA,"7","Central south Antarctic Peninsula"
"65","13488",8,"196",0.115525443028423,-0.0817137491363121,"1","18",5,"5","Central south Antarctic Peninsula"
"66","13510",8,"197",0.0700650314913561,0.566115614441828,"2","2",7,"7","Central south Antarctic Peninsula"
"67","13626",8,"199",-0.181220516464063,0.224152662397516,"1","9",5,"5","Central south Antarctic Peninsula"
"68","1370",3,"198",-0.477124512295159,0.351723360733049,"2","2",4,"4","North-east Antarctic Peninsula"
"69","13747",3,"197",0.0583172820462597,0.481056907480555,"2","2",7,"7","Central south Antarctic Peninsula"
"70","13793",8,"199",-0.14296529808748,0.273525109554776,"5","12",4,"3","Central south Antarctic Peninsula"
"71","1388",1,"199",-0.0118791191819865,-0.107028046600438,"4","13",3,"7","Dronning Maud Land"
"72","13929",3,"197",0.118342380977713,0.110995747249951,"5","17",5,"5","Central south Antarctic Peninsula"
"73","1399",1,"199",-0.164099775704016,-0.147961831585947,"4","13",3,"7","Dronning Maud Land"
"74","143",1,"199",0.361171018146383,-0.0990315635939602,"2","2",7,"7","Dronning Maud Land"
"75","144",1,"199",0.41703285713316,-0.0472785629761949,"2","2",7,"7","Dronning Maud Land"
"76","14445",8,"199",0.283936292389621,0.149913077659205,"2","2",7,"7","Prince Charles Mountains"
"77","14453",4,"200",0.124863487186596,0.537718610045156,"2","2",7,"7","South Antarctic Peninsula"
"78","14626",3,"199",-0.320148272115892,0.120825747433707,"5","5",4,"4","Central south Antarctic Peninsula"
"79","14713",4,"200",0.133239471742852,0.385055607307044,"2","2",7,"7","South Antarctic Peninsula"
"80","14722",8,"197",0.527240324554389,0.140868146227373,"2","2",7,"7","East Antarctica"
"81","14725",7,"199",-0.000767635637279654,-0.179036762595623,"4","4",3,"3","East Antarctica"
"82","14725",7,"197",0.462913921919301,0.0448784280634888,"2","2",7,"7","East Antarctica"
"83","14725",7,"198",0.253503683629424,-0.0887448748572292,"3","9",7,"","East Antarctica"
"84","1474",3,"198",-0.122252116699902,-0.355160446089566,"3","9",7,"","North-west Antarctic Peninsula"
"85","14747",8,"198",0.154365018111844,-0.284968557973107,"3","3",7,"7","East Antarctica"
"86","14761",8,"199",0.250921962626917,-0.120139590154573,"4","4",3,"3","East Antarctica"
"87","14761",8,"200",-0.174155228989092,-0.0519982826892276,"2","2",7,"7","East Antarctica"
"88","14761",8,"198",0.23325582360657,-0.194905264688499,"3","3",7,"7","East Antarctica"
"89","14770",4,"200",0.00977576123443732,0.295051950993516,"2","2",7,"7","South Antarctic Peninsula"
"90","148",1,"199",0.429480669060695,-0.0362753562215873,"2","2",7,"7","Dronning Maud Land"
"91","14800",1,"199",0.00203428168634661,0.131288723281719,"3","3",5,"5","South Antarctic Peninsula"
"92","14866",4,"200",0.146787974467892,0.461857164352919,"2","2",7,"7","South Antarctic Peninsula"
"93","14960",8,"197",0.536956694609035,0.106593873909107,"2","2",7,"7","East Antarctica"
"94","14960",8,"198",0.259495629856095,-0.178428117497894,"3","3",7,"7","East Antarctica"
"95","14960",8,"199",0.362417438108143,-0.0471571082174377,"2","4",7,"3","East Antarctica"
"96","14960",8,"200",-0.318491758963938,0.169993462824882,"2","19",7,"","East Antarctica"
"97","14990",4,"200",0.0791830156544333,0.384196922838934,"2","2",7,"7","South Antarctic Peninsula"
"98","1501",3,"198",-0.444302793963105,0.301045196060385,"2","2",4,"4","North-west Antarctic Peninsula"
"99","15027",4,"196",-0.111300298413983,-0.116132261091887,"15","15",7,"7","South Antarctic Peninsula"
"100","15039",8,"198",0.372182720815487,-0.0933708419841365,"3","3",7,"7","East Antarctica"
"101","15091",4,"200",0.145376404199875,0.381836584922753,"2","2",7,"7","South Antarctic Peninsula"
"102","151",1,"200",-0.314949677016176,-0.00221255499996112,"3","3",3,"3","Dronning Maud Land"
"103","1514",3,"198",-0.117871062241126,-0.402268169196563,"1","9",5,"","North-west Antarctic Peninsula"
"104","1524",3,"201",-0.0653526152746074,0.0449717518285846,"1;2","2",1,"1","North-west Antarctic Peninsula"
"105","1547",8,"196",0.0911106412100002,-0.114127130087109,"1","1",5,"5","Enderby Land"
"106","1547",8,"200",-0.291216313333433,-0.142674039965507,"2","7",7,"1","Enderby Land"
"107","1548",3,"198",-0.189045726538222,-0.304765338520492,"2","2",4,"4","North-west Antarctic Peninsula"
"108","1553",3,"198",-0.203642354537818,-0.420662576486438,"2","2",4,"4","North-west Antarctic Peninsula"
"109","1553",3,"200",-0.00892651879599872,-0.0724322913143678,"9","9",1,"1","North-west Antarctic Peninsula"
"110","1556",3,"198",-0.129325452419054,-0.336681734205811,"2","2",4,"4","North-west Antarctic Peninsula"
"111","156",1,"199",0.325584311589071,0.0125824158414637,"2","2",7,"7","Dronning Maud Land"
"112","1569",3,"198",-0.212740951189138,-0.441124329543295,"2","2",4,"4","North-west Antarctic Peninsula"
"113","1575",3,"197",0.0367373946804925,-0.170602414972513,"3","3",7,"7","North-west Antarctic Peninsula"
"114","1575",3,"200",0.2487083359993,0.201622430760334,"1","11",5,"6","North-west Antarctic Peninsula"
"115","1575",3,"198",-0.233763478105473,-0.367040850994153,"2","2",4,"4","North-west Antarctic Peninsula"
"116","1575",3,"196",0.218422660337772,0.0026478815136679,"1","1",5,"5","North-west Antarctic Peninsula"
"117","15968",8,"200",-0.308298990005128,0.0127445420681058,"3","3",3,"3","East Antarctica"
"118","15968",8,"199",0.184402435071061,-0.0552978225099659,"2","2",7,"7","East Antarctica"
"119","1603",8,"200",-0.0569525381493734,0.227343046003046,"2","7",7,"1","Enderby Land"
"120","16031",8,"196",-0.0132957280749742,-0.121559329299117,"16","16",NA,"","Ellsworth Land"
"121","16035",8,"198",0.1680033933267,-0.0975308106896468,"3","3",7,"7","Ellsworth Land"
"122","16058",3,"198",0.401894508933432,0.239454430959188,"3","3",7,"7","Ellsworth Land"
"123","1607",3,"198",-0.16901691331309,-0.224421667343854,"2","2",4,"4","North-west Antarctic Peninsula"
"124","1607",3,"196",0.257949560380538,0.0121609107249243,"1","1",5,"5","North-west Antarctic Peninsula"
"125","16111",8,"198",0.33916702367269,0.109401249154207,"3","3",7,"7","Ellsworth Land"
"126","1613",3,"198",-0.211101648843796,-0.412910838317146,"2","2",4,"4","North-west Antarctic Peninsula"
"127","1613",3,"196",0.292329782659356,-0.11267924454049,"1","1",5,"5","North-west Antarctic Peninsula"
"128","16142",3,"200",0.261627083208923,0.291278214041403,"2","2",7,"7","Ellsworth Land"
"129","16152",8,"198",0.237740268323763,0.113945566563789,"3","3",7,"7","Ellsworth Land"
"130","1629",3,"197",-0.158628991059783,-0.325200572289267,"1","10;14",5,"4","North-west Antarctic Peninsula"
"131","1629",3,"198",-0.167638961199737,-0.516906063673178,"2","11",4,"3","North-west Antarctic Peninsula"
"132","1629",3,"200",-0.0463838017847996,-0.403488241865996,"6;7","6",NA,"4","North-west Antarctic Peninsula"
"133","1629",3,"201",0.0851342257977708,-0.0920053644212208,NA,NA,NA,"","North-west Antarctic Peninsula"
"134","1629",3,"199",-0.382296624880648,-0.333291057666824,"4","6",3,"1","North-west Antarctic Peninsula"
"135","16340",1,"199",0.00842597354932248,-0.103347312081843,"16","16",NA,"","Transantarctic Mountains"
"136","16639",8,"200",0.107214320297775,0.324346857630874,"2","10",7,"","East Antarctica"
"137","16968",8,"198",0.360925087266664,0.0860271290547282,"3","10",7,"2","East Antarctica"
"138","16968",8,"200",0.0011455360661634,0.0354454896422043,"4","4",NA,"","East Antarctica"
"139","1699",3,"200",-0.0212782146545006,-0.269644909985561,"6","6",4,"4","North-west Antarctic Peninsula"
"140","1702",1,"196",-0.0679937435696311,-0.167031101037625,"1","15;19",5,"7","Dronning Maud Land"
"141","17032",8,"200",0.298001601238329,0.467423974772683,"2","2",7,"7","East Antarctica"
"142","17044",8,"200",-0.121515439950309,-0.00869396323736602,"2","2",7,"7","East Antarctica"
"143","1714",3,"198",-0.26421582851098,0.371299760739323,"2","14",4,"1","North-east Antarctic Peninsula"
"144","1714",3,"196",0.0501223100951101,0.250566095138272,"1","5",5,"4","North-east Antarctic Peninsula"
"145","1726",3,"196",0.167870990649855,0.262327629946727,"1","5",5,"4","North-west Antarctic Peninsula"
"146","1726",3,"198",-0.211516007044201,-0.0395653307896092,"7","7;14",1,"1","North-west Antarctic Peninsula"
"147","1726",3,"197",-0.154387089146202,-0.0785073445581584,"1;15;18","15;18",5,"","North-west Antarctic Peninsula"
"148","1734",3,"200",0.117903831037532,-0.114674700221666,"1","10",5,"","North-west Antarctic Peninsula"
"149","1748",3,"196",0.347082989223507,-0.0722683395346071,"1","24",5,"","North-west Antarctic Peninsula"
"150","1748",3,"198",-0.210327872851504,-0.363895849427281,"2","7",4,"1","North-west Antarctic Peninsula"
"151","1748",3,"200",-0.0792809398748172,-0.257272993974079,"7","7",1,"1","North-west Antarctic Peninsula"
"152","1748",3,"201",-0.24419115621688,-0.136593033840967,"1","1",1,"1","North-west Antarctic Peninsula"
"153","17552",8,"196",-0.410768834834926,-0.156784156271427,"2;4","4",3,"","Transantarctic Mountains"
"154","17575",8,"199",0.128203422529715,-0.0910130400434427,"2","2",7,"7","Marie Byrd Land"
"155","1766",3,"198",0.353913356357969,0.217759484867786,"3","3",7,"7","North-east Antarctic Peninsula"
"156","1778",3,"196",0.339056149046779,0.123507285049186,"1","1",5,"5","North-west Antarctic Peninsula"
"157","1778",3,"200",-0.073548284939127,-0.246253739776486,"6","6",4,"4","North-west Antarctic Peninsula"
"158","1778",3,"198",-0.316813477746813,-0.0342021391274268,"2","10",4,"2","North-west Antarctic Peninsula"
"159","1778",3,"197",-0.254180022534971,-0.123672620165258,"1","3",5,"7","North-west Antarctic Peninsula"
"160","1782",3,"198",0.188941601605072,0.152915621760802,"2","2",4,"4","North-east Antarctic Peninsula"
"161","1788",3,"198",0.309210483949878,0.219215342849228,"3","3",7,"7","North-east Antarctic Peninsula"
"162","1797",3,"198",0.303988622443828,0.191766380119136,"2;3","3",NA,"7","North-east Antarctic Peninsula"
"163","1832",3,"198",-0.179327515388628,-0.244342670695963,"1;2","7",NA,"1","North-west Antarctic Peninsula"
"164","1832",3,"196",0.088804843405285,-0.0396156948799243,"1","1",5,"5","North-west Antarctic Peninsula"
"165","186",1,"198",-0.11512112114124,-0.118048347660794,"9","9",NA,"","Dronning Maud Land"
"166","1867",3,"198",0.205994080321299,0.186806335499325,"2","3",4,"7","North-east Antarctic Peninsula"
"167","19013",8,"200",-0.137718032475679,-0.0497231123314212,"2","2",7,"7","East Antarctica"
"168","19013",8,"198",0.352640122801223,-0.146154210730074,"3","3",7,"7","East Antarctica"
"169","19034",8,"198",0.387053137153333,-0.102014794199694,"3","3",7,"7","East Antarctica"
"170","19034",8,"199",0.251438976714061,-0.018507966481325,"2","17",7,"1","East Antarctica"
"171","19034",8,"197",0.387964624841291,-0.257322231474293,"2","2",7,"7","East Antarctica"
"172","19034",8,"200",-0.268159659987223,-0.0323871622941084,"2","22",7,"","East Antarctica"
"173","19195",5,"200",-0.00795759798850613,0.379372340865309,"2","2",7,"7","Transantarctic Mountains"
"174","19269",7,"200",0.0265542483400463,0.336275927237369,"2","18",7,"","South Victoria Land"
"175","1945",3,"198",-0.0620839759723444,-0.174354843006851,"1","1",5,"5","North-east Antarctic Peninsula"
"176","19657",7,"200",-0.448259546303565,0.0270884571265308,"3","3",3,"3","Marie Byrd Land"
"177","19660",7,"200",-0.345882745739963,-0.0143472603945067,"3","3",3,"3","Marie Byrd Land"
"178","19663",8,"200",0.0619008257778086,-0.0524070763640467,"1","1",5,"5","Marie Byrd Land"
"179","19708",7,"200",-0.349307620136507,0.0264980715689792,"3","3",3,"3","Marie Byrd Land"
"180","19716",7,"200",-0.39894619546355,0.0258203683274688,"3","3",3,"3","Marie Byrd Land"
"181","19738",7,"196",-0.526065643609323,-0.267224554230796,"2","2",3,"3","South Victoria Land"
"182","19741",7,"200",-0.248752633807908,0.0127167419885011,"3","3",3,"3","South Victoria Land"
"183","19782",7,"196",-0.429607424787557,-0.36577966881421,"2","2",3,"3","South Victoria Land"
"184","19782",7,"200",-0.422838711630712,0.0193040746523705,"3","3",3,"3","South Victoria Land"
"185","19782",7,"199",-0.22376891403924,-0.314276210052296,"12","12;15",3,"3","South Victoria Land"
"186","19786",8,"200",-0.321153743691392,-0.000494642033444768,"3","8",3,"","Marie Byrd Land"
"187","19875",5,"198",0.0893948906095244,0.101817816255826,"3","3",7,"7","South Victoria Land"
"188","19875",5,"200",-0.155847518333352,-0.0154126886643365,"18","18",NA,"","South Victoria Land"
"189","19912",7,"196",-0.405511298625273,-0.228229801879443,"2","2",3,"3","South Victoria Land"
"190","19912",7,"200",-0.333964597208616,-0.0130345574695691,"3","15",3,"","South Victoria Land"
"191","19939",7,"199",0.0649840814814692,-0.253647254082384,"2","14;15;16",7,"3","South Victoria Land"
"192","19939",7,"196",-0.45532533477644,-0.369907235546769,"2","20",3,"","South Victoria Land"
"193","19939",7,"200",-0.525279142577735,0.155849424479112,"3","18",3,"","South Victoria Land"
"194","19939",7,"198",0.304359281986991,-0.11190495856632,"3","3",7,"7","South Victoria Land"
"195","19954",7,"198",-0.0795346214187728,-0.0523833129926283,"11","11",3,"3","South Victoria Land"
"196","19971",7,"196",-0.42879141878565,-0.301210577692562,"2","2",3,"3","South Victoria Land"
"197","19979",7,"196",-0.463207672242457,-0.342599868589011,"2","2",3,"3","South Victoria Land"
"198","19989",7,"196",-0.462943908819667,-0.34455065993426,"2","2",3,"3","South Victoria Land"
"199","19989",7,"200",-0.00998995228943636,0.278533690816563,"2","22",7,"","South Victoria Land"
"200","19989",7,"197",0.395582429670372,-0.256356088437669,"2","17",7,"5","South Victoria Land"
"201","20023",8,"200",-0.484564434411564,-0.0480691206649338,"3","14",3,"","South Victoria Land"
"202","20023",8,"199",-0.309110571216299,-0.5113087652748,"15","15",3,"3","South Victoria Land"
"203","20023",8,"196",-0.445551313652568,-0.349338699382286,"2","2",3,"3","South Victoria Land"
"204","20038",2,"200",-0.164926712986344,-0.0310184717549956,"3;12","12",3,"","South Victoria Land"
"205","20046",7,"196",-0.4185868723348,-0.310167088668465,"2","2",3,"3","South Victoria Land"
"206","20065",2,"200",-0.400136998557378,0.013940893482881,"3","3",3,"3","South Victoria Land"
"207","20070",7,"196",-0.424611401294586,-0.30642079188581,"2","2",3,"3","South Victoria Land"
"208","20070",7,"201",0.605802183503481,0.112075975802252,NA,NA,NA,"","South Victoria Land"
"209","20070",7,"199",-0.273661268960455,-0.49470553056985,"15","15",3,"3","South Victoria Land"
"210","20070",7,"198",0.0473738760737499,-0.0480890729155591,"3;14","14",NA,"1","South Victoria Land"
"211","20070",7,"200",-0.337980064911944,-0.00451647447765637,"3","7",3,"1","South Victoria Land"
"212","20085",5,"199",-0.204178731887537,-0.163039196382795,"12","12",3,"3","South Victoria Land"
"213","20085",5,"200",-0.101333814802881,-0.0231242067217809,"3","3",3,"3","South Victoria Land"
"214","20092",7,"196",-0.426067056144531,-0.243101214197596,"2","2",3,"3","South Victoria Land"
"215","20101",8,"197",0.0986430074733487,-0.127443281213862,"15","15",NA,"","South Victoria Land"
"216","20101",8,"200",-0.431957916498193,0.0114487928870005,"3","3",3,"3","South Victoria Land"
"217","20101",8,"199",-0.293000477769516,-0.251149974876082,"12","15",3,"3","South Victoria Land"
"218","20111",7,"196",-0.489924612838403,-0.345057097606151,"2","2",3,"3","South Victoria Land"
"219","20111",7,"198",0.207818342244061,-0.218406099914343,"3","3",7,"7","South Victoria Land"
"220","20111",7,"199",0.319178327035133,-0.21294824744762,"2","11;14;15",7,"3","South Victoria Land"
"221","20118",7,"198",0.176394527289482,-0.323782306476128,"3","3",7,"7","South Victoria Land"
"222","20118",7,"199",0.256193942260599,-0.298896453074116,"2","15",7,"3","South Victoria Land"
"223","20118",7,"196",-0.204156196640898,-0.32393592726659,"2","15",3,"7","South Victoria Land"
"224","20128",7,"199",0.326513517708706,-0.122944941605604,"2","11",7,"","South Victoria Land"
"225","20131",7,"199",0.339842990100252,-0.116089654230037,"2","2",7,"7","South Victoria Land"
"226","20134",7,"196",-0.496395077860556,-0.336364619390095,"2","2",3,"3","South Victoria Land"
"227","20134",7,"199",0.337403083814642,-0.0828643408477651,"2","14",7,"","South Victoria Land"
"228","20160",7,"199",0.404096739807662,-0.0609530236390842,"2","2",7,"7","South Victoria Land"
"229","20169",8,"200",-0.264484934040858,0.00628628719089052,"3","10",3,"","South Victoria Land"
"230","20169",8,"199",0.373802298151518,-0.105463033014746,"2","2",7,"7","South Victoria Land"
"231","20199",7,"198",0.390947517800405,0.106833041530181,"3","3",7,"7","South Victoria Land"
"232","20263",7,"196",-0.380466747930112,0.0785855180551972,"1;2;5","5",NA,"4","South Victoria Land"
"233","20309",7,"198",0.421120066273179,0.216966013561998,"3","3",7,"7","South Victoria Land"
"234","20342",8,"198",0.308246515919296,0.179312543155167,"3","3",7,"7","South Victoria Land"
"235","20342",8,"199",0.346740198816162,0.0952906408683896,"2","2",7,"7","South Victoria Land"
"236","20342",8,"200",-0.223512588912781,0.0102804139354556,"3","3",3,"3","South Victoria Land"
"237","2035",3,"198",0.0632337218721601,-0.170879664061586,"1","1",5,"5","North-west Antarctic Peninsula"
"238","20379",7,"198",0.392428234888085,0.202533126371747,"3","3",7,"7","North Victoria Land"
"239","20379",7,"200",-0.347851124716509,0.0159993778535448,"3","3",3,"3","North Victoria Land"
"240","20379",7,"199",0.346509629518506,0.0388873848091289,"2","2",7,"7","North Victoria Land"
"241","20392",7,"198",0.436233435043206,0.155945752438617,"3","3",7,"7","North Victoria Land"
"242","20392",7,"199",0.399140059357335,0.00827060499453571,"2","2",7,"7","North Victoria Land"
"243","20392",7,"200",-0.485310284345282,0.0896674838024874,"3","3",3,"3","North Victoria Land"
"244","20393",7,"198",0.369554941673667,0.195505422676754,"3","3",7,"7","North Victoria Land"
"245","20393",7,"199",0.354256382786834,-0.00330270047892822,"2","2",7,"7","North Victoria Land"
"246","20395",7,"199",0.384920477035256,0.0749303958409098,"2","2",7,"7","North Victoria Land"
"247","20395",7,"198",0.468409647638941,0.182961909572612,"3","3",7,"7","North Victoria Land"
"248","20395",7,"200",-0.35484295013512,0.00174129413805912,"3","3",3,"3","North Victoria Land"
"249","20396",7,"198",0.233285635553397,0.107551688900118,"3","3",7,"7","North Victoria Land"
"250","20396",7,"199",0.354691271783075,-0.0497092839231559,"2","2",7,"7","North Victoria Land"
"251","20404",8,"198",0.368359658800539,0.272313550278262,"3","3",7,"7","North Victoria Land"
"252","20416",7,"198",0.443166162934817,0.171407188015611,"3","3",7,"7","North Victoria Land"
"253","20416",7,"200",-0.431840639215881,0.0165252227939391,"3","3",3,"3","North Victoria Land"
"254","20416",7,"199",0.298559987139126,0.0614022677471923,"2","2",7,"7","North Victoria Land"
"255","20419",8,"198",0.306229358012223,0.263935463799369,"3","3",7,"7","North Victoria Land"
"256","20419",8,"199",0.161027872265512,0.0864391864560501,"2","11",7,"","North Victoria Land"
"257","20432",7,"198",0.354770087145196,0.222027774216671,"3","3",7,"7","North Victoria Land"
"258","20433",7,"200",-0.328082517795136,-0.0301421007916502,"3","7",3,"1","North Victoria Land"
"259","20433",7,"198",0.22342791481663,-0.0765298180601287,"3","3",7,"7","North Victoria Land"
"260","20433",7,"199",-0.130716421251513,-0.132815713175909,"2","2",7,"7","North Victoria Land"
"261","20492",7,"200",-0.476672786370141,0.0311243019828327,"3","3",3,"3","North Victoria Land"
"262","20514",2,"200",-0.157720407239205,-0.0329841793034998,"12","12",NA,"","North Victoria Land"
"263","20525",7,"200",-0.143894831581991,-0.111507699224196,"3","7",3,"1","North Victoria Land"
"264","20525",7,"199",0.232717398769212,-0.248656855384725,"2","12",7,"3","North Victoria Land"
"265","20525",7,"198",0.278490981544704,-0.053252418565074,"3","14;16",7,"1;6","North Victoria Land"
"266","20541",7,"198",0.268767726282818,-0.0395781499711699,"3","3",7,"7","North Victoria Land"
"267","20623",7,"199",0.375380240493161,0.0765492957013602,"2","2",7,"7","North Victoria Land"
"268","20623",7,"198",0.348381805201003,0.0288766472032418,"3","3",7,"7","North Victoria Land"
"269","20626",7,"199",0.156944926541207,0.131973953059057,"2","2",7,"7","North Victoria Land"
"270","20654",7,"199",0.408544156871127,0.102036578386789,"2","2",7,"7","North Victoria Land"
"271","20654",7,"198",0.201445674487617,0.0642461900987019,"3","3",7,"7","North Victoria Land"
"272","20659",7,"198",0.423985341205714,0.115206419919404,"3","3",7,"7","North Victoria Land"
"273","20659",7,"199",0.41372774803245,0.0752517628154919,"2","2",7,"7","North Victoria Land"
"274","20825",7,"198",0.359931627186325,0.253519753300282,"3","3",7,"7","North Victoria Land"
"275","20906",7,"198",0.406691689593511,0.105179484972327,"3","3",7,"7","North Victoria Land"
"276","20906",7,"199",0.384520446463754,0.112305064003642,"2","2",7,"7","North Victoria Land"
"277","2092",3,"198",0.193889780107969,-0.0602076772015987,"1","1",5,"5","North-east Antarctic Peninsula"
"278","20975",8,"198",0.412498695322765,0.0814854018021704,"3","3",7,"7","North Victoria Land"
"279","20975",8,"199",0.431582730330791,0.0703603315221472,"2","2",7,"7","North Victoria Land"
